id_bdd;customer_id;id_employe;ean;date_achat;id_ticket
02LYCEYPUR8L359J69KVGWKVV7O0LDCD8RG;CUST-24KSAQV5SS4S;c495d16c3108a11ac8318269a85e9706;3084936648489;45518;t_3823
KGPZ94WXLQBSZNM7363KLDDB5GJV0TN6TR0;CUST-R7XZ7PCE7D9P;6fa61d0ecae0b563fef18d36b2039c8e;9356972234714;45518;t_93
ILVCKFTCLB1J9Q7MPR9UCEQ2FQ03FBABM4X;CUST-CUIAQS67JXMO;c12bfad8c0daead5bc1055c814069fe7;7858224968658;45518;t_4561
YZ6NDGLTVYUECKOCAL3WW3SUI65ASHBY977;CUST-OZ9LJ04OW0ON;b413ca065a762e8cf2e86cfea8b9c174;9400358892567;45518;t_1818
PM1R4L122RLWL7OV7O6VOZEXOOBXYLJBJ27;CUST-177YX9HVYKKM;c12bfad8c0daead5bc1055c814069fe7;2075176195614;45518;t_986
AZXWN1ZA04GCQOXW415KVP9PAOWOJ4NEJFR;CUST-177YX9HVYKKM;c12bfad8c0daead5bc1055c814069fe7;5659658549118;45518;t_986
UI5PDBCE8ZINIWLYGB5CGVHIMCE7RVD3JVI;CUST-2XILAT99DGOT;38680e129f45c49322cb12303b7fb655;9806384309955;45518;t_3739
VV4KB8VWXIV3Y8SQM61YOXUAPAOEROEA7E7;CUST-OZ9LJ04OW0ON;b413ca065a762e8cf2e86cfea8b9c174;1387852475512;45518;t_1818
RIRRX1CB2F5ERUXLIOJX4ERQ6SERHYMN185;CUST-177YX9HVYKKM;c12bfad8c0daead5bc1055c814069fe7;4695934325493;45518;t_986
GIED9FRVX17BI9J4ELWW3DQ0C6RLLCM1EZW;CUST-177YX9HVYKKM;c12bfad8c0daead5bc1055c814069fe7;4356018223443;45518;t_986
GO1SSHPVO10NC5CWWF3AY0RHHIAYOQCZXGZ;CUST-QM3XQWWGMCYT;803d880af14752773f6225d55f3bc5b4;6989453244649;45518;t_3794
J1NEE8WHV7KHB2Z2CBQIMIDO8XY09E7HWAE;CUST-1UH2P8YV304N;803d880af14752773f6225d55f3bc5b4;2511586916505;45518;t_476
NJHYWSYE44L0I0JAY16EKIPP0YQ4Z6V2UIF;CUST-1UH2P8YV304N;803d880af14752773f6225d55f3bc5b4;5719345752182;45518;t_476
U2VYCLLRVMJQ9WQ1DCMS3W7PB9O61HYXZEL;CUST-PN0UHPA1UY28;d0921ae8a5b09f5d33e7c405943625d7;9280997871528;45518;t_1658
SKX6X7HUJ0R9PZSZ2T2MKWXD657VD7C0ANO;CUST-1UH2P8YV304N;803d880af14752773f6225d55f3bc5b4;3363600433004;45518;t_476
K1KKXLZMX1HTKMIQ19OD17LW1HLFHQCBXUU;CUST-W3664I8ZSDTX;d0921ae8a5b09f5d33e7c405943625d7;4640317520408;45518;t_3703
K31LQV5GV6L6YVCFJONWYV72W7W6T7BCAHQ;CUST-ML0LQH40NZRP;a7ada0770091e838e3dcd45265282820;1600290406648;45518;t_2789
MQEW7208ZVBYVAR348LLFWRLS5A4O7SMBGU;CUST-1UH2P8YV304N;803d880af14752773f6225d55f3bc5b4;7544772136605;45518;t_476
FGBROSAR0WPTALRM0MQKKX0LWKSGLQ1ZTLG;CUST-JU4835K8EFAM;528c733809cb51a3634befb260b5d243;7118849693660;45518;t_2093
31EX904HX9AGUQVA769DE23SHW0UCEXTRHU;CUST-TBJB6YNX386K;951e47dfa4c5298382d1b7d750b0b6a2;3841002219303;45518;t_1431
BAZ6X8TG21D38IJAP59FZJLTY1YQHH7MJF0;CUST-TBJB6YNX386K;951e47dfa4c5298382d1b7d750b0b6a2;6602280161331;45518;t_1431
1LC8OX9ELLEZ916C12GE0HSNX1H8A5LV7P0;CUST-TBJB6YNX386K;951e47dfa4c5298382d1b7d750b0b6a2;379080845032;45518;t_1431
AC942XV2OXKVLIQVTUNJR04ZBWHTTZ8EQVB;CUST-UR09FXZ5D2KR;951e47dfa4c5298382d1b7d750b0b6a2;8816807018424;45518;t_3123
JOSFYG90YYXM5RAD4WRMLQ5BJT4WWMKL7CY;CUST-UR09FXZ5D2KR;951e47dfa4c5298382d1b7d750b0b6a2;1295050357232;45518;t_3123
RGCTUFHOZ4S665TBQIHHTZAQ9ADSAL1KC8Q;CUST-UR09FXZ5D2KR;951e47dfa4c5298382d1b7d750b0b6a2;7946834235180;45518;t_3123
3320ZYL7NU5I4Z9RAW2QMQ97PYK8T5I26IV;CUST-RT8LHFRG9EQP;2477db17c02f512ebc4b20f01a7edb55;3000660361779;45518;t_2190
X0WCN3F58RLCFFZIJC6J9GEM0ZH782Y3J3G;CUST-E1BQK03GM844;89a9efaded9823c38bfd5f70d24e364f;9215908870773;45518;t_3997
RCZ0NP96IG3W40QFLP4H7GLKHHN0PBT2ZIE;CUST-J0OBG0771WI9;e2107857114936ec4800f52684dee59f;1544785504288;45518;t_4183
IKA7OY4M6P3GVL7SWQUT9XXW6PI43CI6W3Y;CUST-MMMSW2VZQDHA;f21c1650dd9340170266d47ec34eb6e8;5617425240154;45518;t_1534
S59U35D1Q1VLTYBIB4EW8YD2KSCL3DE11XT;CUST-H17K6W7ZSKGI;0bedce9aff7fb350ccb27055265c3cd1;4973035309182;45518;t_4075
3368UZ1O5Q2VOY78VN98OS61H3VRQGD9BNC;CUST-JKPMPNJFUL41;3a0271d540734228c98bcfc2fafe8277;1509611320804;45518;t_2178
49JFQ6NICL8XKUC4XKJNFDV5XVL065EBINP;CUST-H3OY7XDTRC6Q;342281771d02d2096972e38e78e7d6bd;6376847394233;45518;t_971
DNIBGWOLDBI7FOZTLBIXN91F0E1DCQHMZ78;CUST-MCO8247PFKMW;37c6a856b2e14217855d808fbc8e56a7;301228558680;45518;t_4156
PAJLEQOE83ETHHBA45C9KSFTWLOGT1UBLB7;CUST-H3OY7XDTRC6Q;342281771d02d2096972e38e78e7d6bd;5175026021287;45518;t_971
IY4YF1DINXSKQ12ODKSZCPAT6S8RQG6XZTH;CUST-5JG9TWYVC416;38680e129f45c49322cb12303b7fb655;9808260319343;45518;t_1485
GXRFJL7R1IA74GNS4D6S32F7JTKUU0KNVEA;CUST-G1SFYW3VLWIG;07c8b678f8e6f0cb04480ef9ebba10ce;7006198227931;45518;t_4481
JG9KND4COPUJNZRK99DIB9QKL6ZNI60C0XR;CUST-32OA4QDWVGHZ;a0c9a3c869310ffbf3eb6ac24b9a19be;927098494587;45518;t_917
WA19W6QEWKYN733EJZ0NU31XOSGKXOL540O;CUST-NL1PCY4GORUD;0859b70a9ca905a870bfccc5f8440ba1;8936761511756;45518;t_183
R25VA3E6H3NMC2W5QDR3S680Y9YWK5F6M9T;CUST-3VKVD6V75QAP;578b43483938010803dcdf457753d923;8977236090640;45518;t_302
OWKCRSTX2GROKCK70P0XVK9AUYNOL2KJZBL;CUST-QX1B8IR5LZ6N;658e6925c1774feb2781a2888c9d4202;1371934305764;45518;t_1741
2CDHKT84M0BR3RWAZW9V2ZGOS5I2BKML18J;CUST-FJLA72TO2R4L;af969b090723911e6fd12c8da3b714ad;2169497689516;45518;t_2732
7P7L56HYZ37Q6WH4XI3Z444GKYEKKPAS0R3;CUST-FJLA72TO2R4L;af969b090723911e6fd12c8da3b714ad;5012034363983;45518;t_2732
ZCXX5CEJPHXICJK25LB8V1H3ABA2J67TZTJ;CUST-FJLA72TO2R4L;af969b090723911e6fd12c8da3b714ad;6626527281323;45518;t_2732
NDLYPR1WKJCXID7B0TIJTWKQJXD5QTHI1CZ;CUST-VDPZWKE2DWAD;b5a8777821fdab1a20a4bc0e5f98dfa0;7886255218022;45518;t_3934
YJ0JGBF054S9859Q7ARR1TC6FEAGHXU37KN;CUST-VDPZWKE2DWAD;b5a8777821fdab1a20a4bc0e5f98dfa0;2629669101528;45518;t_3934
TVG7F34MHBIX7KLV1LZDZNP25ORDFNALTY6;CUST-72VKN4VTQE9T;578b43483938010803dcdf457753d923;7338567387468;45518;t_257
14LUDCPAH883XBH8P2UO2BHCZ33NSRFE6OS;CUST-72VKN4VTQE9T;578b43483938010803dcdf457753d923;7072081645230;45518;t_257
VPLCQ9EWCW7YVH6V71WD8SX8MHIDRKHZI1A;CUST-NIAVFL15IF40;342281771d02d2096972e38e78e7d6bd;774937036705;45518;t_1033
6AXSQJFHJBM0B30WDVI2XN9RJU250GDT6RW;CUST-SZZOS1XL2ZQ0;0cb5ad89e8ae7afefa9c17277062db16;542098054170;45518;t_3233
RCSC9UICFDZGO3MYCVT9O5D9FHZNIHP2L80;CUST-HTD8DY0GUN02;4853b03deab973a1a8e466025bce5b52;5609446717521;45518;t_1534
HU0BK00AG9FD7YTF6L59LG24UI4FX4YGMIH;CUST-HTD8DY0GUN02;4853b03deab973a1a8e466025bce5b52;6649668224762;45518;t_1534
2J99K304PLCF9SGDBX7PYN3Y25VQURSZMJ1;CUST-Q1ITX3E62P49;07c8b678f8e6f0cb04480ef9ebba10ce;1505460115180;45518;t_2833
O5FUMNS4SJPFPFWJHBY3V4CZHASKR4XGV9F;CUST-M96HJQHY1MHI;0859b70a9ca905a870bfccc5f8440ba1;3468114096993;45518;t_4270
3F0CUXI24TSMQCTMSMWFT12253VB8OM16CS;CUST-791JAJIFNP8Q;6d0cd9c04db768e471c92be478c88a32;73545090726;45518;t_17
0J5FWIBEEFYOCZFHR701AORDWJXC39012S1;CUST-CYU5XJX6SCO6;c36c4a024dd3bbe72042482e25923378;4507002284892;45518;t_2695
223KA7RKT0E39WGTS3XC5A7A90SMM5Q3OJP;CUST-CYU5XJX6SCO6;c36c4a024dd3bbe72042482e25923378;584390245008;45518;t_2695
XG3WNLNJXUAGFCJYGBJ8KH44N2KXWEXREYJ;CUST-SGVC2ZF3BGOW;c495d16c3108a11ac8318269a85e9706;2879629057850;45518;t_3691
JDE0EGMHWMKTZ8YJCEL464PR4ACFDQ6UHU8;CUST-OPATLFKFK0DO;0bedce9aff7fb350ccb27055265c3cd1;1038453590686;45518;t_2658
BMLKLTH96T60AW6V7S72W6WZORF38KSB8S6;CUST-JA1UZ1T3BENR;c12bfad8c0daead5bc1055c814069fe7;3110902936844;45518;t_2003
LXP758WMCM8LJ79D048I4OCP2KJSPZPS84V;CUST-GGV8UP2RMKGY;ccebbeb4d1c9ccf593c4308cef110237;3969541968399;45518;t_3005
X55Y849PMIOWNXWY2UP44BWNQ5BKIPRGUUV;CUST-GGV8UP2RMKGY;ccebbeb4d1c9ccf593c4308cef110237;3052875137563;45518;t_3005
JOHZY0DX8G34AOKG48C42EMHMB0F2QR84HS;CUST-FO11T0WFF161;43710c31fab3c974c906d48477bd4a83;740732306424;45518;t_4482
5UWEG6DNWIW99QYJNHY02MW062VJGMBCJG8;CUST-JYTI3TO8UIH1;2477db17c02f512ebc4b20f01a7edb55;4975317097671;45518;t_620
D9U4WX02BJYG6YF64AWAOC57QXP1OXQ3KHL;CUST-7RAT06D0TTSB;faa8bfc560cae9451761b38ff37e6ee9;33843611770;45518;t_534
O5A4XCCY930IRC6SE831BMF39KZRH33T2GJ;CUST-7RAT06D0TTSB;faa8bfc560cae9451761b38ff37e6ee9;7141952026316;45518;t_534
P5UH7537C3F7ZQT8CI6ZCM0ZE08JEA6EM8F;CUST-DKZ7TPJFYV9H;f491076a1ff2d873ebea809c11144542;1744422519212;45518;t_4314
7BVYYE271RAOI2J50MYUCGPLGA10DGSYKM3;CUST-Z1UKPEQ0YNTZ;3a0271d540734228c98bcfc2fafe8277;6444525593004;45518;t_3484
YG3234DBO07X2UHTS7R4TMSKISY4S5N770X;CUST-Z1UKPEQ0YNTZ;3a0271d540734228c98bcfc2fafe8277;866842076146;45518;t_3484
A83D5ZQUR4S25L62AJE55KSOGSS8WPTTX29;CUST-RP9D43BG2Y7T;8f01946521386e040e94d44bbd945671;2168783397755;45518;t_1242
UY22LR6LKT7A9FY9QK585QI7TBH9JBV03KX;CUST-UO7FQQHXHKWB;3a0271d540734228c98bcfc2fafe8277;2651185108720;45518;t_51
W0TAZZD2NXIWHBYRFQYLA8MSE3TN3H7V2XZ;CUST-UO7FQQHXHKWB;3a0271d540734228c98bcfc2fafe8277;2928966581587;45518;t_51
QW084JL6EA1L4H5RHXUTJ6VL15GM7AAPHSH;CUST-BQ7HQBQZPJ6O;658e6925c1774feb2781a2888c9d4202;8220758526513;45518;t_2663
FOMFNFDIXGUFHLUT1WTOUNLJATZUUO3122X;CUST-HO9X9KYLKMME;3084187cfabdb2a7de260f4387241ccc;3271843813089;45518;t_4439
636A2MR70C0AOEWY3IWBRE5UOM7LW4N5UY8;CUST-LXWUOZXLP094;ccebbeb4d1c9ccf593c4308cef110237;7036456799385;45518;t_4574
0UNZSSCZFZS1UF3535AV9F2V171FU97L0UX;CUST-HO9X9KYLKMME;3084187cfabdb2a7de260f4387241ccc;256826607246;45518;t_4439
FI6STWO2PGPCVK4WN1RXZWF8HFG3B38QFFF;CUST-6ELU2LORSINF;0cb5ad89e8ae7afefa9c17277062db16;5049844533602;45518;t_3506
WC7OSAK2VONNU0EM2W8XYWW189P4VWQCWOO;CUST-HO9X9KYLKMME;3084187cfabdb2a7de260f4387241ccc;6858063304566;45518;t_4439
3BP4VXKF67AW42UG3BEYZKFG4XTQGW9GSVH;CUST-IOW39CAYMIG1;f491076a1ff2d873ebea809c11144542;7759394577685;45518;t_4396
PIJCQSPK03PF8N8AVFM4F2EINBD7SLV9EDZ;CUST-IOW39CAYMIG1;f491076a1ff2d873ebea809c11144542;6083087453318;45518;t_4396
5IKFMWOV8F5H3912UCOALPJVJ8YNPL6WRJ8;CUST-ZWHAYZ6ECD9Z;c12bfad8c0daead5bc1055c814069fe7;1045198411205;45518;t_2751
6E5OQ06J8ZYXJ7U9770KXX7O9M6BWTWKGAG;CUST-HGC1E6EEQBFX;951e47dfa4c5298382d1b7d750b0b6a2;897840874159;45518;t_2842
Z7XT7I15CM9N4XU9YGS0HS8F6Y80UOTKMFB;CUST-4AG0Q6OLZ06H;a7ada0770091e838e3dcd45265282820;9796910693793;45518;t_3124
ZBG0JZ7GXH89QHNRFSGGSIZQI0Y59WGCME2;CUST-7WVFTK9FIQWG;4853b03deab973a1a8e466025bce5b52;2705509648398;45518;t_2626
1UFZGPH3GVJN7NJHSVV4J7OLGKNFEPA2FBZ;CUST-7WVFTK9FIQWG;4853b03deab973a1a8e466025bce5b52;60795769933;45518;t_2626
UOEN41EW82T4G8BFCVW2S6D2WQQBFIZCLP2;CUST-7WVFTK9FIQWG;4853b03deab973a1a8e466025bce5b52;1710247315150;45518;t_2626
9AW187GTAL14QO2ZX9K93Q4W9SP0X5EMLDX;CUST-LC7QN1FXEO5B;e2107857114936ec4800f52684dee59f;8205262762081;45518;t_2382
V4WB76UNQOTGLDBZTNGT66PS440SD50SOHG;CUST-GA8IYF0SBU67;f491076a1ff2d873ebea809c11144542;9137257438438;45518;t_2976
QHQ3MC0XB43J2CAX0BUVJEG3XLMJL949ZV3;CUST-ONXLZCZVG32R;23e50fd96a8129e057a79ba0d5575c93;8529408336213;45518;t_2966
2OA0DQRYZU4QEMV7ZNBP2O1UBR8TL7JJL5M;CUST-L2XUXYMDPEWJ;afb0ad3a096ceea09662ee8692cd5711;3134099516648;45518;t_3603
KRV29N03CON9E0PG74V4RBT46DH00UTTW7Z;CUST-RE1777W3K1FX;fa836e3f5faf72d24e079235332169ce;6741561692785;45518;t_2803
PJ2TIKNLNHPARTAY8QF1QP2DS1YEMB380LM;CUST-UBC9XJO9OW77;a7e6deb00de876cafcf64809cd659d0c;4870326627307;45518;t_1673
CPSRB1DZCXJZANQ4ICZXNPN3LMHMN2WPG24;CUST-QIAUZMPCU6L7;c495d16c3108a11ac8318269a85e9706;9439733327288;45518;t_3040
HLI3HFC6DLAAC8ZJ3CF1K4K9R4M578IZJGM;CUST-JUWT13VL3VQF;a7ada0770091e838e3dcd45265282820;1436262922747;45518;t_2643
CW8VZ6E87CHUE5ETC06TSVTYFE93DIO0R4Z;CUST-IBP1WPS4FDJP;f491076a1ff2d873ebea809c11144542;5524976180693;45518;t_2803
70IQFE1C5OAA569UDARLY4T8UCNHAUD1NIU;CUST-DQLVK0IW7BXK;fa836e3f5faf72d24e079235332169ce;9405484968348;45518;t_2155
98MCS71TKDI8JM0ZE3RQDT4J6O11OPFK300;CUST-NOE8X8LT2IWH;dd595f0f0b3400df2908f0be7723dad4;2938535470460;45518;t_3596
UXBMMED9ELQJ7CJ29U1IJ25K1ULGFWX2XJJ;CUST-NOE8X8LT2IWH;dd595f0f0b3400df2908f0be7723dad4;239028133326;45518;t_3596
G6F4XX9TGG0CRMGIC8YB16463ZC347T77IC;CUST-P0BZD2GKD49V;91db02c3032e5a9fcfc581422c44398a;4603300144233;45518;t_1066
QKNGHSUWIB5V7I5QJRQL1IHAV9G4KCMJ4OZ;CUST-18MECSPXX6S0;f93c7cff0b2eeb5ff91eba8606f78297;2994797788668;45518;t_487
JMX8YZ4SVYUDAOHARTACINIXKAM9435Y3HC;CUST-MM8LE24SQ05Z;f491076a1ff2d873ebea809c11144542;9609903558630;45518;t_1590
E19DC8O6NR6AWI463DTRNH5FG1GRCB36F4U;CUST-4W2BZS8DRM78;c495d16c3108a11ac8318269a85e9706;9228634640599;45518;t_1388
AG22P9QHM6F6P3AVN1G31QR0IEG9KZVDGCR;CUST-630VAS7GJ3FX;faa8bfc560cae9451761b38ff37e6ee9;9828846595398;45518;t_471
DPSQFJMQOSIC3VUB5R02FOZUA5Y20YK0H6M;CUST-VA82Z5574P51;e2107857114936ec4800f52684dee59f;1637702840163;45518;t_2439
TVYISBEZ7NQCH6MA5URDUY3I88WQHYF0J66;CUST-VA82Z5574P51;e2107857114936ec4800f52684dee59f;3148978432834;45518;t_2439
4SES9KSYPN24C7K08LW11YAC7H77AURVYSA;CUST-O79I86BPC7E6;fa836e3f5faf72d24e079235332169ce;5935523831430;45518;t_1725
05RUAMBXVO98AXUC6R0RJ5JBOLDKI7SJBNH;CUST-O79I86BPC7E6;fa836e3f5faf72d24e079235332169ce;1911200932166;45518;t_1725
DWUIXHB0G9B3RO2IU2ZNL0J7RPYZG6T8XGV;CUST-O79I86BPC7E6;fa836e3f5faf72d24e079235332169ce;921652437820;45518;t_1725
R5T3YDP3T968P4VL1XWA5VVA48X9BCC181Y;CUST-COSY8YDTG421;658e6925c1774feb2781a2888c9d4202;7801472111869;45518;t_525
1SY825MHN23L4IR9BN2QV6TPNPT3YNU1HTH;CUST-TUD0B68G5FWF;e44eabec860498a79e675200bc8fa455;7564668712141;45518;t_2317
HNEWWF4KTYS25MZDMT1YW7MWFO34M85WGN3;CUST-3F9PSZEH2QER;528c733809cb51a3634befb260b5d243;4237105481226;45518;t_4553
B0FUDHFT2DX8UEFRF4R5321RIFMQHVRSK8Y;CUST-6U8XHL8Z5L2S;8d1001fbad3d2a60ff7530600ed5d55e;2318275973329;45518;t_1707
DTUQHI12DF0ULAF1O8ZKIOT8NA01SNGO9F7;CUST-OPZGJCIMG5KP;c12bfad8c0daead5bc1055c814069fe7;7949149675053;45518;t_4460
BU4IQVKZU49O2EJCK5DPYN5D47S7VCQCI2T;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;6311600129909;45518;t_2342
2S6VP8HI965DEWLUNXHJANVN78U9WWVFBQ1;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;6394378254319;45518;t_2342
7SVLBCKZK1P4WRZKZ65QJEYZL0XYJ254PYW;CUST-OPZGJCIMG5KP;c12bfad8c0daead5bc1055c814069fe7;1709311869812;45518;t_4460
ZJP4EQYG5M7XH8U6I4G12FPGGGJJHTNQN4N;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;2522804288461;45518;t_2342
EGE13L9JXE82OFSC0WQ5SZ7O662XF6UYMTZ;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;1267332017936;45518;t_2342
NMNTOIVPF7YG6SD63RTFT2VJ894KXIXALLY;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;2129274206506;45518;t_2342
75UIJXLQWIMSMRXCYEEPL71KVM8U0XD8601;CUST-6U8XHL8Z5L2S;8d1001fbad3d2a60ff7530600ed5d55e;5552852172535;45518;t_1707
K6YETGRFJD5IIBEAU8339PKOMP4E7VMEV41;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;4807365481199;45518;t_4571
MAIA25IAEJLM1I3BH54J9ZB0XHVP87H37KM;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;639832393854;45518;t_4571
IPNZ51DU07IVHQNP3RIRD9WVIFG1P2P6BV2;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;8930709556090;45518;t_4571
TALR4WVGTH7K3FFO8U368KDT6XZ0WXMM2Q8;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;7886623913481;45518;t_4571
5R45J820XK2WTRQ4Q8FGXHO6GNJ6EPP5XYG;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;6041357381702;45518;t_4571
SOAIS5ZPXA3IXI4BP713AOXQNR6M0ESPGAO;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;9279353478567;45518;t_4571
2VEYZPKAUB038WUXLOFLZZI0PO4FUOVDII6;CUST-1DV3456M8IE2;38680e129f45c49322cb12303b7fb655;8271806493214;45518;t_227
3E7L20RXYUQ8XOYPAUNFU0Y8TNMSMTINKNL;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;7055782907761;45518;t_4571
4K40G1QSNLEHMKVR4XH6342MAPMHH8S4BN5;CUST-4URWCCD4TGSS;6c1c3292c852c6c593b95cc146b00c0e;1678924803742;45518;t_1544
T50UR4NUUK5IE7JKK175WN279DBPQORRN1E;CUST-A9OIZK90P47X;91db02c3032e5a9fcfc581422c44398a;6466233303654;45518;t_4403
IWHKDI97BAAL2OCW6P9BBAFYWCESNWMAR6N;CUST-PSX7PAY45NXY;dd595f0f0b3400df2908f0be7723dad4;7479517885995;45518;t_4006
G98R4KY1SB1B6IOS56JBFQLX69ZMUIVT0F4;CUST-PSX7PAY45NXY;dd595f0f0b3400df2908f0be7723dad4;7341415163265;45518;t_4006
3XPC6KKH0AXBJTQVETOJ1ENC1HKMPN3T6T3;CUST-T7J2Q4PKCDWZ;0cb5ad89e8ae7afefa9c17277062db16;3873595506905;45518;t_749
F006QNWSO5X2SYXZ78E92H4SET8QDOXGULC;CUST-T7J2Q4PKCDWZ;0cb5ad89e8ae7afefa9c17277062db16;1371934305764;45518;t_749
X7UZCHRO7WO938730D82MPX5LIPNN3II4F2;CUST-T7J2Q4PKCDWZ;0cb5ad89e8ae7afefa9c17277062db16;4148018290814;45518;t_749
KOFIOHQUFQVCRP4TZ7A43IM8UW0FNYKB33I;CUST-DO4J3Y13YN2V;78524bb1fe1d5078c33113ddc6ca8f7b;2090521041850;45518;t_2649
JTMMW6OIDXA4CUJOYZ9F4IT02KLPB0ZE0U0;CUST-T7J2Q4PKCDWZ;0cb5ad89e8ae7afefa9c17277062db16;2396201730188;45518;t_749
2D1HYGIJ1GONVDP64GVC2AWL77DDM8RRFK0;CUST-TJ4FJM0BW1HC;dd595f0f0b3400df2908f0be7723dad4;6789497132649;45518;t_4417
8CIL8Z91BE39FWV055E2R5NOIQOQIKTS68W;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;9828846595398;45518;t_503
VT05NW6SRZU4QDSANJAUMU4ZFDBF3XW0JRY;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;2574616771976;45518;t_503
LT8J4Z7QWUTF67ZRP49A1TOSWXP1L1EDSA0;CUST-Y18YWAYKVDMF;fa836e3f5faf72d24e079235332169ce;1000157450641;45518;t_2784
8LDJCYGZ0GT5LPGTYG7UVBVNBUP25HGPQZ8;CUST-PYR37JN7XLHY;6bf2742d580924ae05128018a3026aa4;991869230774;45518;t_621
WH5FN43BPS0YV43F9BHX5APCB082Q2UQF4L;CUST-PYR37JN7XLHY;6bf2742d580924ae05128018a3026aa4;7138701452768;45518;t_621
DDS4BEVFKIOU54ZAGE8ANP7MAIM8IXZIUVB;CUST-PYR37JN7XLHY;6bf2742d580924ae05128018a3026aa4;6010194847842;45518;t_621
ECU6Z1GFNTO5E6KG4H0UTJDYGU1PSRJELRM;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;5256505627042;45518;t_503
DHIVYKLNJRQVMMX8M7YW8OJ2DFRVSDDMMYI;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;6203887642933;45518;t_503
CA2B3OYUVI7SZZXZMEX0AF7BAC2CFCQHXKX;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;6423877099420;45518;t_503
PVHZUWGJ6NL55E2ZH6QWD20TMZ9O0YSOTWC;CUST-PYR37JN7XLHY;6bf2742d580924ae05128018a3026aa4;9138065793021;45518;t_621
V8TYF3GAHK52AILR4ZVRVTNHHV8JGUJW97E;CUST-AX4NUNF32GAK;1c1d83678cc463b52366dae07cd14c8a;677964967885;45518;t_4614
VIFZW4C2KW0U7B04Y49E1NGZ0CDHRDSGG69;CUST-SANJBE3NG183;a0c9a3c869310ffbf3eb6ac24b9a19be;8341427395264;45518;t_2958
FKBX1NUT90GRUQKBTI4UHMMGT7FRP1LPWM6;CUST-AX4NUNF32GAK;1c1d83678cc463b52366dae07cd14c8a;7153633486929;45518;t_4614
10V8WIVQ1B5KP6NBDNGLQV7GYFDYNHFWAKC;CUST-SANJBE3NG183;a0c9a3c869310ffbf3eb6ac24b9a19be;1078028199736;45518;t_2958
O1X4H7TE87IT4MYOX60HYBGIL7IVFRCMEAG;CUST-BZO70AU0DXE8;803d880af14752773f6225d55f3bc5b4;6035980778283;45518;t_4606
OFMYMEE5BQSWCZZEU6X4L9O8DUY92QS41MS;CUST-QSKP43E4O17F;1c1d83678cc463b52366dae07cd14c8a;5853217290924;45518;t_2587
AVBYE26XWLSL3ITZD923E5WDG2OXZDW9OI6;CUST-LTG6X18F7Z4W;f6cd8ba3485769b3ad9bab5b7725858e;3448160779346;45518;t_778
1QSW3QZXV6V4MLBWOP22JXV34WYE1GO6ZDS;CUST-LTG6X18F7Z4W;f6cd8ba3485769b3ad9bab5b7725858e;6978371405656;45518;t_778
S2RYG0XXS92JC5YTY7RZD7YO4DOPQ0Y1RR9;CUST-U5UBJO2YUWDE;89a9efaded9823c38bfd5f70d24e364f;7502061068928;45518;t_4111
6WV6OCK7KSYMLZWHT92S8636P8EQ5F5E006;CUST-LTG6X18F7Z4W;f6cd8ba3485769b3ad9bab5b7725858e;5940657184548;45518;t_778
IPZFCKXFEGDCB926GGD6ZZW9Y214KK1QPV3;CUST-LTG6X18F7Z4W;f6cd8ba3485769b3ad9bab5b7725858e;7159677990534;45518;t_778
DVTDLRBKYW33LDBYKCKPBWEVS50ECWAALXK;CUST-U5UBJO2YUWDE;89a9efaded9823c38bfd5f70d24e364f;1602754087831;45518;t_4111
HSZBH20NB19ZWBGJMD3HKY8MTFBWJ6MRR25;CUST-SZHZ8HZ7SCDE;e01e752175e05f00c8314ccb8da4c418;6804297384816;45518;t_2398
1NLVONO48PHBA4EIXMZVMO5X2VX0TZC98QU;CUST-SZHZ8HZ7SCDE;e01e752175e05f00c8314ccb8da4c418;9556512351202;45518;t_2398
POVQ4XGNTNEWGVQ0M3QU3QEEL6I5JVB9HWP;CUST-VCPMTYMM7LSI;ddd71713c762283afb67295522774546;2455630273705;45518;t_1944
